Product Description,Symbol Root,Intraday Initial,Intraday Maintenance,Long Overnight Margin,Short Overnight Margin,Long Maintenance Margin,Short Maintenance Margin,Intraday Rate,Product Group,Currency
Australian Dollar / US Dollar,AD,591.250000,537.500000,2365,2365,2150,2150,.25,Currencies,USD
British Pound / US Dollar,BP,632.500000,575.000000,2530,2530,2300,2300,.25,Currencies,USD
Brazilian Real / US Dollar,BR,935.000000,850.000000,935,935,850,850,1.00,Currencies,USD
Canadian Dollar / US Dollar,CD,284.750000,258.750000,1139,1139,1035,1035,.25,Currencies,USD
U.S. Dollar Index,DX,546.750000,497.000000,2187,2187,1988,1988,.25,Currencies,USD
E-Mini Euro Dollar / US Dollar,E7,378.250000,343.750000,1513,1513,1375,1375,.25,Currencies,USD
Euro Dollar / US Dollar,EC,756.250000,687.500000,3025,3025,2750,2750,.25,Currencies,USD
E-Mini Japanese Yen / US Dollar,J7,409.750000,372.500000,1639,1639,1490,1490,.25,Currencies,USD
Japanese Yen / US Dollar,JY,819.500000,745.000000,3278,3278,2980,2980,.25,Currencies,USD
E-micro AUD/USD,M6A,237.000000,215.000000,237,237,215,215,1.00,Currencies,USD
E-micro GBP/USD,M6B,253.000000,230.000000,253,253,230,230,1.00,Currencies,USD
E-micro EUR/USD,M6E,303.000000,275.000000,303,303,275,275,1.00,Currencies,USD
Mexican Peso / US Dollar,MP1,371.250000,337.500000,1485,1485,1350,1350,.25,Currencies,USD
New Zealand Dollar / US Dollar,NE1,440.000000,400.000000,1760,1760,1600,1600,.25,Currencies,USD
South African Rand / US Dollar,RA,1760.000000,1600.000000,1760,1760,1600,1600,1.00,Currencies,USD
Russian Ruble / US Dollar,RU,.000000,.000000,4950,4950,4500,4500,.00,Currencies,USD
Swiss Franc / US Dollar,SF,5060.000000,4600.000000,5060,5060,4600,4600,1.00,Currencies,USD
API2 Rotterdam Coal Futures,ATW,95678.000000,86980.000000,95678,95678,86980,86980,1.00,Energy,USD
Brent Crude Oil,BRN,22688.000000,20626.000000,14259,22688,14259,20626,1.00,Energy,USD
Light Sweet Crude Oil,CL,12374.000000,11249.000000,11987,12374,10897,11249,1.00,Energy,USD
Heating Oil,HO,8288.000000,7534.500000,16576,14915,15069,13559,.50,Energy,USD
Micro Crude Oil,MCL,1240.000000,1127.000000,1201,1240,1092,1127,1.00,Energy,USD
Micro Heating Oil,MHO,1659.000000,1508.000000,1659,1493,1508,1357,1.00,Energy,USD
Micro Henry Hub Natural Gas,MNG,337.000000,306.000000,332,337,302,306,1.00,Energy,USD
Micro RBOB Gasoline,MRB,1012.000000,920.000000,1012,906,920,824,1.00,Energy,USD
Natural Gas,NG,1671.000000,1519.000000,3302,3342,3002,3038,.50,Energy,USD
E-MiNY Heating Oil,QH,8292.000000,7538.000000,8292,7462,7538,6784,1.00,Energy,USD
E-MiNY Crude Oil,QM,6199.000000,5635.000000,6005,6199,5459,5635,1.00,Energy,USD
E-MiNY Natural Gas,QN,842.000000,765.000000,831,842,755,765,1.00,Energy,USD
E-MiNY RBOB Gasoline,QU,5059.000000,4599.000000,5059,4531,4599,4119,1.00,Energy,USD
RBOB Gasoline,RB,5054.500000,4595.000000,10109,9052,9190,8229,.50,Energy,USD
Heating Oil,UHO,14215.000000,12923.000000,14215,14215,12923,12923,1.00,Energy,USD
RBOB Gasoline,UHU,13499.000000,12272.000000,13499,13499,12272,12272,1.00,Energy,USD
Gasoil,ULS,20263.000000,20263.000000,20263,20263,20263,20263,1.00,Energy,USD
WTI Light Sweet Crude Oil,WBS,12375.000000,11250.000000,12375,12375,11250,11250,1.00,Energy,USD
DAX Futures,FDAX,44394.000000,44394.000000,44394,44394,44394,44394,1.00,Eurex Index,EUR
Mini-DAX,FDXM,8921.000000,8921.000000,8921,8921,8921,8921,1.00,Eurex Index,EUR
Micro-DAX,FDXS,1775.000000,1775.000000,1775,1775,1775,1775,1.00,Eurex Index,EUR
EURO STOXX� Banks Index Dividend Futures,FEBD,76.236100,76.236100,76.2361,76.2361,76.2361,76.2361,1.00,Eurex Index,EUR
EURO STOXX� Banks Futures,FESB,1561.000000,1561.000000,1561,1561,1561,1561,1.00,Eurex Index,EUR
EURO STOXX 50 Index Futures,FESX,4502.000000,4502.000000,4502,4502,4502,4502,1.00,Eurex Index,EUR
EURO STOXX 50� Index Dividend Futures,FEXD,770.489800,770.489800,770.4898,770.4898,770.4898,770.4898,1.00,Eurex Index,EUR
STOXX Europe Large 200 Index Futures,FLCP,2207.330600,2207.330600,2207.3306,2207.3306,2207.3306,2207.3306,1.00,Eurex Index,EUR
STOXX Europe Small 200 Index Futures,FSCP,1493.355500,1493.355500,1493.3555,1493.3555,1493.3555,1493.3555,1.00,Eurex Index,EUR
STOXX Europe 600 Banks Futures,FSTB,2109.000000,2109.000000,2109,2109,2109,2109,1.00,Eurex Index,EUR
STOXX Europe 600 Industrial Goods & Services Futures,FSTG,3482.000000,3482.000000,3482,3482,3482,3482,1.00,Eurex Index,EUR
STOXX Europe 600 Insurance Futures,FSTI,2695.757900,2695.757900,2695.7579,2695.7579,2695.7579,2695.7579,1.00,Eurex Index,EUR
STOXX� Europe 600 Real Estate Futures,FSTL,566.000000,566.000000,566,566,566,566,1.00,Eurex Index,EUR
STOXX Europe 600 Media Futures,FSTM,1728.527300,1728.527300,1728.5273,1728.5273,1728.5273,1728.5273,1.00,Eurex Index,EUR
STOXX Europe 600 Utilities Futures,FSTU,1305.000000,1305.000000,1305,1305,1305,1305,1.00,Eurex Index,EUR
STOXX Europe 600 Travel & Leisure Futures,FSTV,1143.011000,1143.011000,1143.011,1143.011,1143.011,1143.011,1.00,Eurex Index,EUR
STOXX Europe 50 Index Futures,FSTX,3472.127100,3472.127100,3472.1271,3472.1271,3472.1271,3472.1271,1.00,Eurex Index,EUR
STOXX Europe 600 Personal & Household Goods Futures,FSTZ,2897.233000,2897.233000,2897.233,2897.233,2897.233,2897.233,1.00,Eurex Index,EUR
Micro-EURO STOXX 50 Index Futures,FSXE,426.000000,426.000000,426,426,426,426,1.00,Eurex Index,EUR
TecDAX Futures,FTDX,3103.000000,3103.000000,3103,3103,3103,3103,1.00,Eurex Index,EUR
STOXX� Europe 600,FXXP,2124.079700,2124.079700,2124.0797,2124.0797,2124.0797,2124.0797,1.00,Eurex Index,EUR
Euro BTP Futures,FBTP,2585.000000,2585.000000,2585,2585,2585,2585,1.00,Eurex Interest Rate,EUR
Short-Term Euro-BTP Futures,FBTS,927.000000,927.000000,927,927,927,927,1.00,Eurex Interest Rate,EUR
Euro-Bund Futures,FGBL,1910.000000,1910.000000,1910,1910,1910,1910,1.00,Eurex Interest Rate,EUR
Euro-Bobl Futures,FGBM,1196.000000,1196.000000,1196,1196,1196,1196,1.00,Eurex Interest Rate,EUR
Euro-Schatz Futures,FGBS,412.000000,412.000000,412,412,412,412,1.00,Eurex Interest Rate,EUR
Euro-Buxl Futures,FGBX,3706.000000,3706.000000,3706,3706,3706,3706,1.00,Eurex Interest Rate,EUR
Euro-OAT Futures,FOAT,2039.000000,2039.000000,2039,2039,2039,2039,1.00,Eurex Interest Rate,EUR
VSTOXX Mini Futures,FVS,259.000000,259.000000,259,259,259,259,1.00,Eurex Interest Rate,EUR
Three Month SARON Index Futures,SA3,1650.000000,1500.000000,1650,1650,1500,1500,1.00,Euronext LIFFE,CHF
Three Month Euro (EURIBOR) Interest Rate Futures,LT2,513.000000,513.000000,513,513,513,513,1.00,Euronext LIFFE,EUR
London Cocoa Futures,CC3,9620.000000,9620.000000,9620,9620,9620,9620,1.00,Euronext LIFFE,GBP
Short Gilt Futures,G,858.000000,780.000000,858,858,780,780,1.00,Euronext LIFFE,GBP
Medium Gilt Futures,H,1199.000000,1090.000000,1199,1199,1090,1090,1.00,Euronext LIFFE,GBP
Long Gilt Futures,LJ,2230.000000,2230.000000,2230,2230,2230,2230,1.00,Euronext LIFFE,GBP
FTSE 100 Index Futures,LZ,5780.000000,5780.000000,5780,5780,5780,5780,1.00,Euronext LIFFE,GBP
Three Month SONIA Index Futures,SO3,750.000000,750.000000,750,750,750,750,1.00,Euronext LIFFE,GBP
White Sugar Futures,CW,1387.000000,1387.000000,1387,1387,1387,1387,1.00,Euronext LIFFE,USD
London Robusta Coffee Futures,RC,4170.000000,4170.000000,4170,4170,4170,4170,1.00,Euronext LIFFE,USD
E-Mini Nikkei 225 - Yen denominated,ENY,549012.000000,499102.000000,549012,532665,499102,484241,1.00,Index,JPY
Nikkei 225 (Yen),NIY,2514500.000000,2285900.000000,2514500,2514500,2285900,2285900,1.00,Index,JPY
E-Mini S&P Mid Cap 400,EMD,26661.000000,24237.000000,26661,26661,24237,24237,1.00,Index,USD
E-Mini S&P 500 Futures,ES,2754.400000,2504.000000,27544,24935,25040,22668,.10,Index,USD
Micro E-mini Russell 2000 futures,M2K,304.000000,276.250000,1216,1169,1105,1063,.25,Index,USD
Micro E-mini S&P 500 futures,MES,275.400000,250.400000,2754,2494,2504,2267,.10,Index,USD
mini MSCI EAFE Index,MFS,6444.000000,5859.000000,6444,6444,5859,5859,1.00,Index,USD
Micro E-Mini S&P Mid Cap 400,MMC,2691.000000,2446.000000,2663,2691,2421,2446,1.00,Index,USD
mini MSCI Emerging Markets Index,MME,5571.000000,5065.000000,5571,5571,5065,5065,1.00,Index,USD
Micro Nikkei (USD) Futures,MNK,2707.000000,2461.000000,2707,2681,2461,2437,1.00,Index,USD
Micro E-mini Nasdaq-100 futures,MNQ,411.600000,374.200000,4116,4018,3742,3653,.10,Index,USD
Micro E-Mini S&P Small Cap 600,MSC,1406.000000,1278.000000,1368,1406,1244,1278,1.00,Index,USD
Micro E-mini Dow futures,MYM,166.500000,151.400000,1665,1665,1514,1514,.10,Index,USD
Nikkei 225 (US$),NK,27071.000000,24610.000000,27071,27071,24610,24610,1.00,Index,USD
E-Mini Nasdaq 100 Futures,NQ,4116.100000,3741.900000,41161,40180,37419,36527,.10,Index,USD
Spot-Quoted Dow (Charge as micro commission),QDOW,331.000000,301.000000,331,331,301,301,1.00,Index,USD
Spot-Quoted Nasdaq 100 (Charge as micro commission),QNDX,202.000000,184.000000,202,202,184,184,1.00,Index,USD
Spot-Quoted Russell 2000 (Charge as micro commission),QRTY,237.000000,215.000000,237,237,215,215,1.00,Index,USD
Spot-Quoted SP 500 (Charge as micro commission),QSPX,554.000000,503.000000,554,554,503,503,1.00,Index,USD
E-mini Russell 2000 Growth Index futures,R2G,8124.000000,7385.000000,8023,8124,7294,7385,1.00,Index,USD
E-mini Russell 2000 Value Index futures,R2V,13328.000000,12116.000000,12827,13328,11661,12116,1.00,Index,USD
E-mini Russell 2000 Index futures,RTY,3038.500000,2762.250000,12154,11699,11049,10635,.25,Index,USD
E-Mini S&P Small Cap 600,SMC,14055.000000,12777.000000,13680,14055,12436,12777,1.00,Index,USD
CBOE Volatility Index (VIX) Futures,VX,8800.000000,8000.000000,8800,8800,8000,8000,1.00,Index,USD
CBOE Mini Volatility Index (VIX) Futures,VXM,880.000000,800.000000,880,880,800,800,1.00,Index,USD
E-Mini S&P 500 Materials Sector,XAB,8623.000000,7839.000000,8623,8267,7839,7515,1.00,Index,USD
E-Mini S&P 500 Energy Sector,XAE,9845.000000,8950.000000,9845,8746,8950,7951,1.00,Index,USD
E-Mini S&P 500 Financial Sector,XAF,10894.000000,9904.000000,10894,9460,9904,8600,1.00,Index,USD
E-Mini S&P 500 Industrial Sector,XAI,9334.000000,8485.000000,9334,8929,8485,8117,1.00,Index,USD
E-Mini S&P 500 Technology Sector,XAK,29924.000000,27204.000000,29924,28364,27204,25785,1.00,Index,USD
E-Mini S&P 500 Consumer Staples Sector,XAP,4473.000000,4066.000000,4473,4193,4066,3812,1.00,Index,USD
E-Mini S&P 500 Utilities Sector,XAU,7021.000000,6383.000000,7021,6592,6383,5993,1.00,Index,USD
E-Mini S&P 500 HealthCare Sector,XAV,9529.000000,8663.000000,9529,9400,8663,8545,1.00,Index,USD
E-Mini S&P 500 Consumer Discretion,XAY,20252.000000,18411.000000,20252,18346,18411,16678,1.00,Index,USD
E-Mini DJIA ($5),YM,1667.500000,1515.900000,16675,16675,15159,15159,.10,Index,USD
10-Year Yield Futures,10Y,330.000000,300.000000,330,330,300,300,1.00,Interest Rate,USD
2-Year Yield Futures,2YY,363.000000,330.000000,363,363,330,330,1.00,Interest Rate,USD
30-Year Yield Futures,30Y,297.000000,270.000000,297,297,270,270,1.00,Interest Rate,USD
5-Year Yield Futures,5YY,363.000000,330.000000,363,363,330,330,1.00,Interest Rate,USD
30 Day Federal Funds,FF,1348.000000,1225.000000,1348,1348,1225,1225,1.00,Interest Rate,USD
5 Year US Treasury Note,FV,343.750000,312.500000,1375,1375,1250,1250,.25,Interest Rate,USD
Micro Ultra 10-Year U.S. Treasury Note,MTN,281.000000,255.000000,281,281,255,255,1.00,Interest Rate,USD
Micro Ultra U.S. Treasury Bond,MWN,567.000000,515.000000,567,567,515,515,1.00,Interest Rate,USD
One-Month SOFR Futures,SR1,1128.000000,1025.000000,1128,1128,1025,1025,1.00,Interest Rate,USD
Three-Month SOFR Futures,SR3,908.000000,825.000000,908,908,825,825,1.00,Interest Rate,USD
US T-Bill Futures,TBF3,743.000000,675.000000,743,743,675,675,1.00,Interest Rate,USD
Ultra 10-Year U.S. Treasury Note�,TEN,701.250000,637.500000,2805,2805,2550,2550,.25,Interest Rate,USD
2 Year US Treasury Note,TU,330.000000,300.000000,1320,1320,1200,1200,.25,Interest Rate,USD
20 Year US Treasury Bond,TWE,5390.000000,4900.000000,5390,5390,4900,4900,1.00,Interest Rate,USD
10 Year US Treasury Note,TY,515.750000,468.750000,2063,2063,1875,1875,.25,Interest Rate,USD
Ultra T-Bond,UB,1416.250000,1287.500000,5665,5665,5150,5150,.25,Interest Rate,USD
30 Year US Treasury Bond,US,1017.500000,925.000000,4070,4070,3700,3700,.25,Interest Rate,USD
Feeder Cattle (GLOBEX),FC,6270.000000,5700.000000,6270,6270,5700,5700,1.00,Meats,USD
Live Cattle (GLOBEX),LC,3520.000000,3200.000000,3520,3520,3200,3200,1.00,Meats,USD
Lean Hogs (GLOBEX),LH,1650.000000,1500.000000,1650,1650,1500,1500,1.00,Meats,USD
1 OZ Gold (Charge as micro commission),1OZ,235.000000,214.000000,235,235,214,214,1.00,Metals,USD
Aluminum (COMEX),ALI,5500.000000,5000.000000,5500,5500,5000,5000,1.00,Metals,USD
Gold (COMEX),GC,5913.000000,5375.500000,23652,23652,21502,21502,.25,Metals,USD
Copper (COMEX),HG,3300.000000,3000.000000,13200,13200,12000,12000,.25,Metals,USD
U.S. Midwest Domestic Hot-Rolled Coil Steel Index Futures,HRC,2640.000000,2400.000000,880,880,800,800,3.00,Metals,USD
E-Micro Gold,MGC,609.500000,554.000000,2438,2438,2216,2216,.25,Metals,USD
Micro Copper (COMEX),MHG,1320.000000,1200.000000,1320,1320,1200,1200,1.00,Metals,USD
Palladium,PA,3551.750000,3228.750000,14207,14207,12915,12915,.25,Metals,USD
Platinum,PL,2140.500000,1946.000000,8562,8562,7784,7784,.25,Metals,USD
Micro Platinum,PLM,750.000000,500.000000,750,750,500,500,1.00,Metals,USD
E-MiNY Copper (COMEX),QC,6600.000000,6000.000000,6600,6600,6000,6000,1.00,Metals,USD
E-MiNY Silver (COMEX),QI,4673.250000,4248.500000,18693,18693,16994,16994,.25,Metals,USD
E-MiNY Gold (COMEX),QO,2914.250000,2649.250000,11657,11657,10597,10597,.25,Metals,USD
Silver (COMEX),SI,9514.250000,8649.250000,38057,38057,34597,34597,.25,Metals,USD
100 OZ Silver (Charge as Micro commission),SIC,761.000000,692.000000,761,761,692,692,1.00,Metals,USD
E-Micro Silver,SIL,1922.500000,1747.750000,7690,7690,6991,6991,.25,Metals,USD
Uranium,UX,.000000,.000000,0,0,0,0,1.00,Metals,USD
Cocoa,CC,5566.000000,5060.000000,5566,5566,5060,5060,1.00,Soft,USD
NYMEX Cocoa,CJ,1430.000000,1300.000000,1430,1430,1300,1300,1.00,Soft,USD
Cotton No. 2,CT,2343.000000,2130.000000,2343,2343,2130,2130,1.00,Soft,USD
"Coffee ""C""",KC,6254.000000,5685.000000,6254,6254,5685,5685,1.00,Soft,USD
NYMEX Coffee,KT,2750.000000,2500.000000,2750,2750,2500,2500,1.00,Soft,USD
FCOJ-A,OJ,3926.000000,3569.000000,3926,3926,3569,3569,1.00,Soft,USD
Sugar No. 11,SB,850.000000,773.000000,850,850,773,773,1.00,Soft,USD
NYMEX Cotton,TT,1650.000000,1500.000000,1650,1650,1500,1500,1.00,Soft,USD
NYMEX Sugar No. 11,YO,990.000000,900.000000,990,990,900,900,1.00,Soft,USD
